model,seq_len,layer,head,tail_window,sink_share_first_1,sink_share_first_4,sink_share_first_8,uniform_first_1,uniform_first_4,uniform_first_8,boost_first_1,boost_first_4,boost_first_8,peak_key_pos,peak_key_mass,top1_first4_query_frac,top1_first8_query_frac
gpt2-medium,256,15,12,64,0.2677531242370605,0.2678171694278717,0.2687776088714599,0.0044848753090079,0.0179395012360318,0.0358790024720637,59.70135305641003,14.928908329399668,7.491223009355872,0,0.2677531242370605,0.5625,0.5625
gpt2-medium,256,15,13,64,0.0208725109696388,0.0208743438124656,0.0208780542016029,0.0044848753090079,0.0179395012360318,0.0358790024720637,4.653977988577732,1.1635966651368832,0.5819017465120192,236,0.0971326828002929,0.0,0.0
gpt2-medium,256,15,14,64,0.0270070806145668,0.0270204842090606,0.0270474813878536,0.0044848753090079,0.0179395012360318,0.0358790024720637,6.021813039110033,1.5062004151369306,0.7538526582201793,171,0.2630317211151123,0.0,0.0
gpt2-medium,256,15,15,64,0.3550969362258911,0.3550969362258911,0.3550969362258911,0.0044848753090079,0.0179395012360318,0.0358790024720637,79.17654600400407,19.794136501001017,9.897068250500508,0,0.3550969362258911,0.46875,0.46875
gpt2-medium,256,16,0,64,0.3691062927246094,0.3691066801548004,0.3691072463989258,0.0044848753090079,0.0179395012360318,0.0358790024720637,82.300235188981,20.575080393731454,10.287555978913344,0,0.3691062927246094,0.640625,0.640625
gpt2-medium,256,16,1,64,0.2505817413330078,0.2506601512432098,0.2507950067520141,0.0044848753090079,0.0179395012360318,0.0358790024720637,55.87262166011821,13.972526211584618,6.990021725026757,171,0.2934913635253906,0.3125,0.3125
gpt2-medium,256,16,2,64,0.4707624912261963,0.4707687199115753,0.4707875251770019,0.0044848753090079,0.0179395012360318,0.0358790024720637,104.96668442055903,26.242018310187277,13.121533285201249,0,0.4707624912261963,0.6875,0.6875
gpt2-medium,256,16,3,64,0.2788649499416351,0.2789235413074493,0.2789776921272278,0.0044848753090079,0.0179395012360318,0.0358790024720637,62.17897505010431,15.548009815748143,7.7755141700064465,0,0.2788649499416351,0.390625,0.390625
gpt2-medium,256,16,4,64,0.422098159790039,0.422098159790039,0.422098159790039,0.0044848753090079,0.0179395012360318,0.0358790024720637,94.11591866160607,23.52897966540152,11.76448983270076,0,0.422098159790039,0.640625,0.640625
gpt2-medium,256,16,5,64,0.4184088706970215,0.4184088706970215,0.4184088706970215,0.0044848753090079,0.0179395012360318,0.0358790024720637,93.29331182444216,23.32332795611054,11.66166397805527,0,0.4184088706970215,0.640625,0.640625
gpt2-medium,256,16,6,64,0.552978515625,0.552978515625,0.552978515625,0.0044848753090079,0.0179395012360318,0.0358790024720637,123.298526162886,30.824631540721494,15.412315770360747,0,0.552978515625,1.0,1.0
gpt2-medium,256,16,7,64,0.3240594863891601,0.3240594863891601,0.3240594863891601,0.0044848753090079,0.0179395012360318,0.0358790024720637,72.25607493217926,18.06401873304481,9.032009366522407,0,0.3240594863891601,0.375,0.375
gpt2-medium,256,16,8,64,0.3158721923828125,0.3159361481666565,0.3160755038261413,0.0044848753090079,0.0179395012360318,0.0358790024720637,70.43054056561542,17.611200222896507,8.809484156429532,0,0.3158721923828125,0.609375,0.609375
gpt2-medium,256,16,9,64,0.3413002490997314,0.3413457870483398,0.3414370417594909,0.0044848753090079,0.0179395012360318,0.0358790024720637,76.10027605766939,19.027607432180982,9.516347117658643,0,0.3413002490997314,0.5,0.5
gpt2-medium,256,16,10,64,0.2845290899276733,0.2845443785190582,0.2845901846885681,0.0044848753090079,0.0179395012360318,0.0358790024720637,63.44191762838774,15.861331637668105,7.931942503422637,0,0.2845290899276733,0.359375,0.359375
gpt2-medium,256,16,11,64,0.3709660768508911,0.3709940016269684,0.3710111379623413,0.0044848753090079,0.0179395012360318,0.0358790024720637,82.71491430448424,20.68028518439628,10.340620206796991,0,0.3709660768508911,0.515625,0.515625
gpt2-medium,256,16,12,64,0.1507346630096435,0.1508994996547699,0.152235597372055,0.0044848753090079,0.0179395012360318,0.0358790024720637,33.609554920487945,8.411577204369825,4.243027589481883,0,0.1507346630096435,0.25,0.25
gpt2-medium,256,16,13,64,0.1947114169597625,0.1949073076248169,0.1957436650991439,0.0044848753090079,0.0179395012360318,0.0358790024720637,43.41512384272549,10.86470047636227,5.455660737824438,0,0.1947114169597625,0.28125,0.28125
gpt2-medium,256,16,14,64,0.0867938846349716,0.0868754461407661,0.0869472995400428,0.0044848753090079,0.0179395012360318,0.0358790024720637,19.352574743972102,4.84269016165706,2.4233477396073706,171,0.3306336402893066,0.0,0.0
gpt2-medium,256,16,15,64,0.0657812356948852,0.0658484324812889,0.0660542547702789,0.0044848753090079,0.0179395012360318,0.0358790024720637,14.667349962386307,3.670583235002708,1.841028184150616,171,0.1666167676448822,0.0625,0.0625
gpt2-medium,256,17,0,64,0.3280830383300781,0.3283129334449768,0.3284405767917633,0.0044848753090079,0.0179395012360318,0.0358790024720637,73.15321290451855,18.301118248792417,9.154116730182096,0,0.3280830383300781,0.546875,0.546875
gpt2-medium,256,17,1,64,0.3704299926757812,0.3704369664192199,0.3704639971256256,0.0044848753090079,0.0179395012360318,0.0358790024720637,82.59538273712201,20.649234421032265,10.325370595631192,0,0.3704299926757812,0.53125,0.53125
gpt2-medium,256,17,2,64,0.067372515797615,0.0676682665944099,0.0696030035614967,0.0044848753090079,0.0179395012360318,0.0358790024720637,15.022160295581898,3.7720260838967374,1.9399369761099503,171,0.1419363319873809,0.015625,0.015625
gpt2-medium,256,17,3,64,0.3435144424438476,0.3436192870140075,0.3437893092632293,0.0044848753090079,0.0179395012360318,0.0358790024720637,76.59397837747947,19.154338935791653,9.581908235350529,0,0.3435144424438476,0.546875,0.546875
gpt2-medium,256,17,4,64,0.4017224311828613,0.4017500579357147,0.4018115401268005,0.0044848753090079,0.0179395012360318,0.0358790024720637,89.57270905079423,22.39471725829208,11.199072227263311,0,0.4017224311828613,0.578125,0.578125
gpt2-medium,256,17,5,64,0.5517106056213379,0.5517107248306274,0.5517109036445618,0.0044848753090079,0.0179395012360318,0.0358790024720637,123.01581819080135,30.75396119277302,15.376985580191018,0,0.5517106056213379,0.71875,0.71875
gpt2-medium,256,17,6,64,0.2874002456665039,0.2875595688819885,0.2878493070602417,0.0044848753090079,0.0179395012360318,0.0358790024720637,64.08210393034886,16.02940712222362,8.0227789856858,0,0.2874002456665039,0.421875,0.421875
gpt2-medium,256,17,7,64,0.5550881624221802,0.5552524924278259,0.557334840297699,0.0044848753090079,0.0179395012360318,0.0358790024720637,123.76891756773574,30.951389624622884,15.533732877095836,0,0.5550881624221802,0.90625,0.90625
gpt2-medium,256,17,8,64,0.3880800902843475,0.3881063759326935,0.3881312906742096,0.0044848753090079,0.0179395012360318,0.0358790024720637,86.53085393586765,21.634178722492784,10.81778377134142,0,0.3880800902843475,0.59375,0.59375
gpt2-medium,256,17,9,64,0.1978868544101715,0.197967454791069,0.1981887370347976,0.0044848753090079,0.0179395012360318,0.0358790024720637,44.12315633674623,11.035281983952112,5.523808450056891,171,0.2805862426757812,0.265625,0.265625
gpt2-medium,256,17,10,64,0.2211962193250656,0.221204936504364,0.2212426215410232,0.0044848753090079,0.0179395012360318,0.0358790024720637,49.32048364439217,12.330606832037745,6.1663537528193055,171,0.2931771278381347,0.21875,0.21875
gpt2-medium,256,17,11,64,0.1063845157623291,0.1063845157623291,0.1063845157623291,0.0044848753090079,0.0179395012360318,0.0358790024720637,23.72072988264659,5.930182470661648,2.965091235330824,0,0.1063845157623291,0.109375,0.109375
gpt2-medium,256,17,12,64,0.1213441342115402,0.1216384321451187,0.121814526617527,0.0044848753090079,0.0179395012360318,0.0358790024720637,27.05630053255171,6.780480156315907,3.3951480873074664,171,0.1604264974594116,0.09375,0.09375
