model,seq_len,layer,head,tail_window,sink_share_first_1,sink_share_first_4,sink_share_first_8,uniform_first_1,uniform_first_4,uniform_first_8,boost_first_1,boost_first_4,boost_first_8,peak_key_pos,peak_key_mass,top1_first4_query_frac,top1_first8_query_frac
gpt2-medium,256,0,2,64,0.029068350791931152,0.045108597725629807,0.05117453634738922,0.004484875309007965,0.01793950123603186,0.03587900247206372,6.481417829732472,2.5144844960922463,1.4263087828942564,171,0.036479294300079346,0.0625,0.0625
gpt2-medium,256,0,3,64,0.021871447563171387,0.049135804176330566,0.07692527770996094,0.004484875309007965,0.01793950123603186,0.03587900247206372,4.876712518460018,2.7389727021864068,2.144019409955917,24,0.03142094612121582,0.03125,0.03125
gpt2-medium,256,0,4,64,0.001279488205909729,0.013958364725112915,0.018169334158301353,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.28528958282069744,0.7780798664054968,0.5064057779323281,212,0.02561318874359131,0.0,0.0
gpt2-medium,256,0,5,64,0.01337406039237976,0.015586118213832378,0.02101072110235691,0.004484875309007965,0.01793950123603186,0.03587900247206372,2.9820361706640277,0.8688155823712276,0.5855993660558534,228,0.0346832275390625,0.0,0.0
gpt2-medium,256,0,6,64,0.012023178860545158,0.018053488805890083,0.028005555272102356,0.004484875309007965,0.01793950123603186,0.03587900247206372,2.6808279009220954,1.0063539988296484,0.780555571295723,171,0.0558088943362236,0.0,0.0
gpt2-medium,256,0,7,64,0.0014893338084220886,0.07554405182600021,0.10601604729890823,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.33207920082654935,4.211045269991588,2.9548214831628874,57,0.0865025520324707,0.0,0.0
gpt2-medium,256,0,8,64,0.008585214614868164,0.0156903937458992,0.02287246286869049,0.004484875309007965,0.01793950123603186,0.03587900247206372,1.9142593769830305,0.8746282039538936,0.637488817770214,171,0.029001474380493164,0.0,0.0
gpt2-medium,256,0,9,64,0.009169504046440125,0.010045763105154037,0.012845538556575775,0.004484875309007965,0.01793950123603186,0.03587900247206372,2.04453934940465,0.5599800670587716,0.35802384881178423,228,0.0867166519165039,0.0,0.0
gpt2-medium,256,0,10,64,0.006580382585525513,0.007709117606282234,0.012785633094608784,0.004484875309007965,0.01793950123603186,0.03587900247206372,1.467238692747751,0.4297286476838225,0.35635419642906724,193,0.04321622848510742,0.0,0.0
gpt2-medium,256,0,11,64,0.007403522729873657,0.018369130790233612,0.026859834790229797,0.004484875309007965,0.01793950123603186,0.03587900247206372,1.6507756001607288,1.0239488015050737,0.7486226745334832,171,0.02209734171628952,0.0,0.0
gpt2-medium,256,0,12,64,0.01791602373123169,0.022357724606990814,0.02642572857439518,0.004484875309007965,0.01793950123603186,0.03587900247206372,3.994765182266491,1.2462846270265786,0.7365235027080507,171,0.12912845611572266,0.0,0.0
gpt2-medium,256,0,13,64,0.004121124744415283,0.019750386476516724,0.03544941544532776,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.9188939402925915,1.100944012693489,0.9880267845498087,24,0.022290468215942383,0.015625,0.015625
gpt2-medium,256,0,14,64,0.0170782208442688,0.017964959144592285,0.021807003766298294,0.004484875309007965,0.01793950123603186,0.03587900247206372,3.807958899095107,1.0014190979016346,0.6077929224280348,171,0.3098125457763672,0.0,0.0
gpt2-medium,256,0,15,64,0.00804281234741211,0.02343687415122986,0.045957744121551514,0.004484875309007965,0.01793950123603186,0.03587900247206372,1.7933190542127122,1.306439562776495,1.2809091935411345,57,0.015621304512023926,0.0,0.0
gpt2-medium,256,1,0,64,0.03521394729614258,0.06913894414901733,0.1043437272310257,0.004484875309007965,0.01793950123603186,0.03587900247206372,7.851711557156257,3.854005930229004,2.9082114897779086,0,0.03521394729614258,0.640625,0.640625
gpt2-medium,256,1,1,64,0.00041584577411413193,0.009593731723725796,0.02099190652370453,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.0927218139775028,0.5347825225183288,0.5850749763750914,228,0.029719829559326172,0.0,0.0
gpt2-medium,256,1,2,64,0.0034201815724372864,0.004699450917541981,0.005631732754409313,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.7626034921345038,0.2619610688006775,0.15696458558997897,171,0.08379518985748291,0.0,0.0
gpt2-medium,256,1,3,64,0.18824195861816406,0.23280799388885498,0.2646685838699341,0.004484875309007965,0.01793950123603186,0.03587900247206372,41.97261811049154,12.977395013706138,7.376698504257792,0,0.18824195861816406,0.984375,0.984375
gpt2-medium,256,1,4,64,0.005123079754412174,0.01064999494701624,0.015567010268568993,0.004484875309007965,0.01793950123603186,0.03587900247206372,1.1423014914422174,0.5936617081430059,0.433875224950578,171,0.018196403980255127,0.0,0.0
gpt2-medium,256,1,5,64,0.13521289825439453,0.16103917360305786,0.2029116153717041,0.004484875309007965,0.01793950123603186,0.03587900247206372,30.148641587162217,8.976792135090541,5.655441940719955,0,0.13521289825439453,1.0,1.0
gpt2-medium,256,1,6,64,0.0022260285913944244,0.03945586457848549,0.0841558575630188,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.4963412442980075,2.199384701913427,2.345546190380979,25,0.017771482467651367,0.140625,0.203125
gpt2-medium,256,1,7,64,0.002836264669895172,0.004047992639243603,0.005013859830796719,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.6324065831213803,0.22564688872805033,0.1397435682527861,228,0.08118247985839844,0.0,0.0
gpt2-medium,256,1,8,64,0.001695290207862854,0.011388838291168213,0.02473769336938858,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.378001636847702,0.6348469860629957,0.6894755055871455,171,0.015208423137664795,0.0,0.0
gpt2-medium,256,1,9,64,0.00016660336405038834,0.0002772770822048187,0.0004181470721960068,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.037147825206146096,0.015456231394432637,0.01165436727293593,228,0.15697288513183594,0.0,0.0
gpt2-medium,256,1,10,64,0.005371749401092529,0.021261602640151978,0.04026752710342407,0.004484875309007965,0.01793950123603186,0.03587900247206372,1.1977477702230113,1.1851835990538917,1.1223145664313652,24,0.01785457134246826,0.0,0.0
gpt2-medium,256,1,11,64,0.0060582235455513,0.006858150474727154,0.007502419874072075,0.004484875309007965,0.01793950123603186,0.03587900247206372,1.3508120355951105,0.3822932635915438,0.20910335731640378,228,0.10712480545043945,0.0,0.0
gpt2-medium,256,1,12,64,0.002270575612783432,0.0028586415573954582,0.0032534850761294365,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.5062739666859709,0.15934899860280494,0.09067936263452922,171,0.09055709838867188,0.0,0.0
gpt2-medium,256,1,13,64,0.0015585152432322502,0.002638053148984909,0.0033933427184820175,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.3475046987598384,0.1470527588407154,0.09457739860867531,229,0.059676170349121094,0.0,0.0
gpt2-medium,256,1,14,64,0.0034771040081977844,0.00594836100935936,0.009626785293221474,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.7752955809527076,0.3315789514488816,0.2683125123313316,232,0.042749881744384766,0.0,0.0
gpt2-medium,256,1,15,64,0.039581298828125,0.07338982820510864,0.12300240993499756,0.004484875309007965,0.01793950123603186,0.03587900247206372,8.825507087928429,4.0909625769139915,3.428256123641405,0,0.039581298828125,0.96875,0.96875
gpt2-medium,256,2,0,64,0.004478022456169128,0.026583775877952576,0.09512852132320404,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.998472008168193,1.4818570220089793,2.6513702937330397,11,0.03526473045349121,0.0,0.0
gpt2-medium,256,2,1,64,0.0552518367767334,0.11711239814758301,0.23012471199035645,0.004484875309007965,0.01793950123603186,0.03587900247206372,12.319592624071161,6.528185851252114,6.413910536379523,0,0.0552518367767334,0.671875,0.671875
gpt2-medium,256,2,2,64,0.0007031820714473724,0.0010272078216075897,0.0016417289152741432,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.15678965924314922,0.05725955298826377,0.04575737345408178,189,0.032806314527988434,0.0,0.0
gpt2-medium,256,2,3,64,0.01750165969133377,0.0236971452832222,0.0377778559923172,0.004484875309007965,0.01793950123603186,0.03587900247206372,3.9023737529962816,1.3209478330214661,1.0529238102907674,229,0.062414444983005524,0.0,0.0
gpt2-medium,256,2,4,64,0.005788158625364304,0.0107651986181736,0.023440774530172348,0.004484875309007965,0.01793950123603186,0.03587900247206372,1.2905952176058646,0.6000834959977301,0.6533284906241168,230,0.04730835184454918,0.0,0.0
gpt2-medium,256,2,5,64,0.006005436182022095,0.009662551805377007,0.01676003634929657,0.004484875309007965,0.01793950123603186,0.03587900247206372,1.3390419506112134,0.5386187541250907,0.4671265975788025,236,0.06177741289138794,0.0,0.0
gpt2-medium,256,2,6,64,0.005955249071121216,0.006631442345678806,0.017879053950309753,0.004484875309007965,0.01793950123603186,0.03587900247206372,1.3278516482186193,0.3696558927936869,0.4983152462009173,195,0.053486425429582596,0.0,0.0
gpt2-medium,256,2,7,64,0.007620684802532196,0.011834131553769112,0.014623031951487064,0.004484875309007965,0.01793950123603186,0.03587900247206372,1.699196583509444,0.6596689282531453,0.40756517583990576,228,0.17995262145996094,0.0,0.0
gpt2-medium,256,2,8,64,0.021292805671691895,0.0281272754073143,0.06269502639770508,0.004484875309007965,0.01793950123603186,0.03587900247206372,4.7476917873112,1.5678961771144497,1.7474016019960694,11,0.037213414907455444,0.0,0.0
gpt2-medium,256,2,9,64,0.005474582314491272,0.008837373927235603,0.02752751298248768,0.004484875309007965,0.01793950123603186,0.03587900247206372,1.2206765935042743,0.49262093806072793,0.7672318371705368,210,0.03348519653081894,0.0,0.0
gpt2-medium,256,2,10,64,0.0009226193651556969,0.0020235609263181686,0.006808273494243622,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.20571795235925439,0.11279917427435522,0.18975648778264423,192,0.04242365062236786,0.0,0.0
gpt2-medium,256,2,11,64,0.012053370475769043,0.06276988983154297,0.14624452590942383,0.004484875309007965,0.01793950123603186,0.03587900247206372,2.687559774863662,3.4989763096349824,4.076047711284432,11,0.03024435043334961,0.0,0.0
gpt2-medium,256,2,12,64,0.022107958793640137,0.0341377854347229,0.0451696403324604,0.004484875309007965,0.01793950123603186,0.03587900247206372,4.929447815246021,1.9029394956731824,1.2589435943106446,230,0.06624412536621094,0.0,0.0
gpt2-medium,256,2,13,64,0.05979800224304199,0.11980825662612915,0.1807538866996765,0.004484875309007965,0.01793950123603186,0.03587900247206372,13.33325859092146,6.678460847366915,5.0378738048923175,0,0.05979800224304199,0.171875,0.171875
gpt2-medium,256,2,14,64,0.0013843029737472534,0.002715403214097023,0.00439801998436451,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.30866030343515954,0.15136447654648721,0.1225792157345767,228,0.04334592819213867,0.0,0.0
gpt2-medium,256,2,15,64,0.002946886233985424,0.005090072751045227,0.010882647708058357,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.6570720546157753,0.28373546644773545,0.30331522501306596,232,0.04396754503250122,0.0,0.0
gpt2-medium,256,3,0,64,0.0030982010066509247,0.0037330258637666702,0.004339627921581268,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.6908109575372415,0.20808972415959984,0.12095174398898659,192,0.04661905765533447,0.0,0.0
gpt2-medium,256,3,1,64,0.0029009971767663956,0.0035194996744394302,0.005302563309669495,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.6468400962987048,0.1961871530391515,0.1477901542496395,195,0.11322806030511856,0.0,0.0
gpt2-medium,256,3,2,64,0.06916287541389465,0.0723416656255722,0.07603421807289124,0.004484875309007965,0.01793950123603186,0.03587900247206372,15.421359714277804,4.032534944743752,2.1191842814496686,0,0.06916287541389465,0.015625,0.015625
gpt2-medium,256,3,3,64,0.06661556661128998,0.06695552915334702,0.07016828656196594,0.004484875309007965,0.01793950123603186,0.03587900247206372,14.853382094590508,3.732296024978969,1.955692235774969,0,0.06661556661128998,0.03125,0.03125
gpt2-medium,256,3,4,64,0.009918421506881714,0.01323729008436203,0.020514197647571564,0.004484875309007965,0.01793950123603186,0.03587900247206372,2.2115267033088655,0.7378850677171926,0.5717605349687307,228,0.03446406126022339,0.015625,0.015625
gpt2-medium,256,3,5,64,0.02648692950606346,0.03303457051515579,0.036024026572704315,0.004484875309007965,0.01793950123603186,0.03587900247206372,5.905834093729187,1.8414430858760538,1.00404203268342,230,0.05365120619535446,0.0,0.0
gpt2-medium,256,3,6,64,0.3318138122558594,0.3630588948726654,0.43089166283607483,0.004484875309007965,0.01793950123603186,0.03587900247206372,73.9850696828526,20.237959244009197,12.00957755644343,0,0.3318138122558594,1.0,1.0
gpt2-medium,256,3,7,64,0.34622955322265625,0.3793449401855469,0.43580183386802673,0.004484875309007965,0.01793950123603186,0.03587900247206372,77.19937107888975,21.145790799558277,12.14643116701343,0,0.34622955322265625,1.0,1.0
gpt2-medium,256,3,8,64,0.022160060703754425,0.02520010992884636,0.028892401605844498,0.004484875309007965,0.01793950123603186,0.03587900247206372,4.941065063558285,1.4047274557573215,0.8052732689082099,231,0.0388190858066082,0.0,0.0
gpt2-medium,256,3,9,64,0.008507139980793,0.010040354914963245,0.01678910106420517,0.004484875309007965,0.01793950123603186,0.03587900247206372,1.8968509478304183,0.559678598800561,0.46793667347016066,212,0.051104702055454254,0.0,0.0
gpt2-medium,256,3,10,64,0.015709131956100464,0.019188936799764633,0.022272871807217598,0.004484875309007965,0.01793950123603186,0.03587900247206372,3.502690905262928,1.069647173981808,0.6207773425295144,229,0.03844160586595535,0.0,0.0
gpt2-medium,256,3,11,64,0.024421095848083496,0.0276481993496418,0.03188060224056244,0.004484875309007965,0.01793950123603186,0.03587900247206372,5.445211776352671,1.5411910836244331,0.8885587681927741,236,0.04578980430960655,0.0,0.0
gpt2-medium,256,3,12,64,0.00011337175965309143,0.00012069754302501678,0.0001315521076321602,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.02527868710761744,0.0067280322589233004,0.0036665486375935313,228,0.09116125106811523,0.0,0.0
gpt2-medium,256,3,13,64,0.003469608724117279,0.0036488156765699387,0.004023573361337185,0.004484875309007965,0.01793950123603186,0.03587900247206372,0.7736243451737661,0.2033956032869641,0.11214284356066026,228,0.040735598653554916,0.0,0.0
gpt2-medium,256,3,14,64,0.02203923463821411,0.025297602638602257,0.028063848614692688,0.004484875309007965,0.01793950123603186,0.03587900247206372,4.9141242776466605,1.4101619830874392,0.7821802915659066,197,0.06976690888404846,0.0,0.0
gpt2-medium,256,3,15,64,0.017181875184178352,0.023000914603471756,0.02667166292667389,0.004484875309007965,0.01793950123603186,0.03587900247206372,3.831070877192104,1.282137909011313,0.7433780509210396,236,0.045800380408763885,0.0,0.0
gpt2-medium,256,4,0,64,0.16192543506622314,0.16202417016029358,0.16221636533737183,0.004484875309007965,0.01793950123603186,0.03587900247206372,36.10477971171073,9.031698709374632,4.521206113901229,0,0.16192543506622314,0.390625,0.390625
gpt2-medium,256,4,1,64,0.19884490966796875,0.2008620798587799,0.20261286199092865,0.004484875309007965,0.01793950123603186,0.03587900247206372,44.33677548818015,11.196636808126206,5.647115249335263,0,0.19884490966796875,0.234375,0.234375
gpt2-medium,256,4,2,64,0.43192529678344727,0.43296146392822266,0.43347784876823425,0.004484875309007965,0.01793950123603186,0.03587900247206372,96.30709150729706,24.13453184855611,12.081658321068174,0,0.43192529678344727,0.671875,0.671875
gpt2-medium,256,4,3,64,0.1344892680644989,0.1348133683204651,0.13497397303581238,0.004484875309007965,0.01793950123603186,0.03587900247206372,29.987292577426715,7.51488943570458,3.761921004936145,0,0.1344892680644989,0.09375,0.09375
gpt2-medium,256,4,4,64,0.2305288314819336,0.23211142420768738,0.23236897587776184,0.004484875309007965,0.01793950123603186,0.03587900247206372,51.40139147657275,12.938566192770553,6.476461436147509,0,0.2305288314819336,0.21875,0.21875
gpt2-medium,256,4,5,64,0.42563629150390625,0.4265666902065277,0.42749547958374023,0.004484875309007965,0.01793950123603186,0.03587900247206372,94.90482169013862,23.778068553531448,11.914920988023532,0,0.42563629150390625,0.828125,0.828125
gpt2-medium,256,4,6,64,0.680137038230896,0.6814636588096619,0.6841797828674316,0.004484875309007965,0.01793950123603186,0.03587900247206372,151.65127040763576,37.98676729322485,19.0690859758476,0,0.680137038230896,0.96875,0.96875
gpt2-medium,256,4,7,64,0.4472392797470093,0.44935888051986694,0.4505002796649933,0.004484875309007965,0.01793950123603186,0.03587900247206372,99.7216753939,25.04857156325619,12.556098236448015,0,0.4472392797470093,0.8125,0.8125
gpt2-medium,256,4,8,64,0.4627308249473572,0.4634540379047394,0.4642273187637329,0.004484875309007965,0.01793950123603186,0.03587900247206372,103.17585062352853,25.83427665056163,12.938690787883298,0,0.4627308249473572,0.828125,0.828125
