model,seq_len,layer,head,tail_window,sink_share_first_1,sink_share_first_4,sink_share_first_8,uniform_first_1,uniform_first_4,uniform_first_8,boost_first_1,boost_first_4,boost_first_8,peak_key_pos,peak_key_mass,top1_first4_query_frac,top1_first8_query_frac
gpt2,512,11,1,64,0.6957798004150391,0.6960368156433105,0.6965216994285583,0.002084249703274552,0.008336998813098209,0.016673997626196417,333.82746765989873,83.48769518232044,41.772927827113115,0,0.6957798004150391,0.984375,0.984375
gpt2,512,11,2,64,0.7362899780273438,0.736354410648346,0.7364490628242493,0.002084249703274552,0.008336998813098209,0.016673997626196417,353.26380369423254,88.32367943863252,44.16751635296017,0,0.7362899780273438,1.0,1.0
gpt2,512,11,3,64,0.633183479309082,0.6331908106803894,0.6331962943077087,0.002084249703274552,0.008336998813098209,0.016673997626196417,303.79444378199565,75.94949032325484,37.97507403460931,0,0.633183479309082,0.859375,0.859375
gpt2,512,11,4,64,0.5940647125244141,0.595892608165741,0.5966725945472717,0.002084249703274552,0.008336998813098209,0.016673997626196417,285.02569130324576,71.4756738635416,35.78461553873817,0,0.5940647125244141,0.96875,0.96875
gpt2,512,11,5,64,0.5831508636474609,0.5839541554450989,0.5849618315696716,0.002084249703274552,0.008336998813098209,0.016673997626196417,279.7893470879598,70.04368940627076,35.08227868826379,0,0.5831508636474609,0.96875,0.96875
gpt2,512,11,6,64,0.6986942291259766,0.6990153789520264,0.6991470456123352,0.002084249703274552,0.008336998813098209,0.016673997626196417,335.2257783835892,83.8449656312542,41.93037934189876,0,0.6986942291259766,1.0,1.0
gpt2,512,11,7,64,0.5722246170043945,0.5729252696037292,0.5752654075622559,0.002084249703274552,0.008336998813098209,0.016673997626196417,274.5470545613493,68.72080498603523,34.50074903803871,0,0.5722246170043945,0.984375,0.984375
gpt2,512,11,8,64,4.116445779800415e-07,0.0029825353994965553,0.0039335694164037704,0.002084249703274552,0.008336998813098209,0.016673997626196417,0.0001975025244495941,0.3577468902611227,0.23591039800939897,482,0.01650657132267952,0.0,0.0
gpt2,512,11,9,64,0.24992430210113525,0.25028499960899353,0.2512197196483612,0.002084249703274552,0.008336998813098209,0.016673997626196417,119.91092128187937,30.02099499111986,15.06655604014669,0,0.24992430210113525,0.53125,0.53125
gpt2,512,11,10,64,0.7803459167480469,0.7805504202842712,0.7806681990623474,0.002084249703274552,0.008336998813098209,0.016673997626196417,374.40135676740175,93.62486882665176,46.81949803302385,0,0.7803459167480469,0.953125,0.953125
gpt2,512,11,11,64,0.8875821828842163,0.8878406286239624,0.8879055976867676,0.002084249703274552,0.008336998813098209,0.016673997626196417,425.8521334990435,106.49403322801022,53.25091304389923,0,0.8875821828842163,0.890625,0.890625
gpt2,768,0,0,64,9.632483124732971e-05,0.00011374242603778839,0.00015490595251321793,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.07089858458648943,0.020929642204112895,0.014252052968836049,741,0.07645678520202637,0.0,0.0
gpt2,768,0,1,64,3.3620744943618774e-07,7.450580596923828e-07,9.100884199142456e-06,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.000247460929687538,0.0001370974679709352,0.0008373227856324867,705,0.01749226450920105,0.0,0.0
gpt2,768,0,2,64,0.0002088695764541626,0.0002280212938785553,0.0002573225647211075,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.15373561668388788,0.04195799458516486,0.023674847628395907,684,0.12328553199768066,0.0,0.0
gpt2,768,0,3,64,0.0,0.0,0.0,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.0,0.0,0.0,723,0.0302082821726799,0.0,0.0
gpt2,768,0,4,64,0.0,0.0,0.0,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.0,0.0,0.0,742,0.05164612829685211,0.0,0.0
gpt2,768,0,5,64,6.278511136770248e-05,0.0015926612541079521,0.005439121276140213,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.04621212901630298,0.2930641745742151,0.5004239235084196,538,0.005227146670222282,0.0,0.015625
gpt2,768,0,6,64,7.30566680431366e-05,9.495764970779419e-05,0.00015594344586133957,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.0537723688875602,0.01747307229289569,0.014347507080910813,713,0.03831684589385986,0.0,0.0
gpt2,768,0,7,64,0.0,0.0,0.0,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.0,0.0,0.0,708,0.03729201853275299,0.0,0.0
gpt2,768,0,8,64,6.546266376972198e-05,8.215941488742828e-05,0.0001060953363776207,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.048182905118385175,0.015118080536824952,0.009761254033613104,741,0.032090187072753906,0.0,0.0
gpt2,768,0,9,64,0.00013313163071870804,0.0001465529203414917,0.00016402360051870346,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.09798972974488608,0.026967071949882952,0.01509091810098321,741,0.08420753479003906,0.0,0.0
gpt2,768,0,10,64,0.00020241551101207733,0.0002880888059735298,0.0004076128825545311,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.14898518941869499,0.05301096382481662,0.037502241190191986,741,0.025766849517822266,0.0,0.0
gpt2,768,0,11,64,0.0007874788716435432,0.003472781740128994,0.006902371533215046,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.5796131347267814,0.6390234656128113,0.6350496098177563,37,0.004534095525741577,0.0,0.0
gpt2,768,1,0,64,6.914883852005005e-05,0.00019744876772165298,0.00024198926985263824,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.05089606400952998,0.036332371358812496,0.022264114682974984,728,0.03333423286676407,0.0,0.0
gpt2,768,1,1,64,0.000576934777200222,0.0007003741338849068,0.0007534418255090714,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.4246450118058348,0.12887521870121332,0.06932007861463907,741,0.043242454528808594,0.0,0.0
gpt2,768,1,2,64,0.051054954528808594,0.10314023494720459,0.1788238286972046,0.0013586284099906497,0.005434513639962599,0.010869027279925197,37.57830629285896,18.978742492937126,16.45260648369955,0,0.051054954528808594,1.0,1.0
gpt2,768,1,3,64,0.0008793212473392487,0.005693834275007248,0.01178734377026558,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.6472124687465503,1.047717358392063,1.0844892985075572,741,0.01262044906616211,0.0,0.0
gpt2,768,1,4,64,0.0006123073399066925,0.003576993942260742,0.005573395639657974,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.4506805064608553,0.658199459829741,0.5127777763472806,741,0.021690845489501953,0.0,0.0
gpt2,768,1,5,64,0.003495427779853344,0.004071200266480446,0.004478788934648037,0.0013586284099906497,0.005434513639962599,0.010869027279925197,2.5727621726071517,0.749137924053212,0.41206897538294346,684,0.026387691497802734,0.015625,0.015625
gpt2,768,1,6,64,3.203935921192169e-05,5.787517875432968e-05,7.391907274723053e-05,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.023582135465680564,0.010649559940147282,0.006800891270533204,684,0.056182265281677246,0.0,0.0
gpt2,768,1,7,64,4.0471553802490234e-05,5.46872615814209e-05,7.165409624576569e-05,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.0297885378407248,0.010062954149066643,0.006592503119217382,684,0.047614216804504395,0.0,0.0
gpt2,768,1,8,64,0.013611912727355957,0.013867007568478584,0.014748630113899708,0.0013586284099906497,0.005434513639962599,0.010869027279925197,10.01886360336719,2.551655674669356,1.3569411258300945,0,0.013611912727355957,0.484375,0.484375
gpt2,768,1,9,64,9.294599294662476e-06,0.0001121368259191513,0.0003253612667322159,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.006841163651749666,0.02063419716063553,0.029934718015948807,684,0.014146745204925537,0.0,0.0
gpt2,768,1,10,64,7.872749119997025e-05,0.0021967487409710884,0.004668918438255787,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.057946301299935325,0.4042217733740396,0.42956175543686,741,0.012792468070983887,0.0,0.0
gpt2,768,1,11,64,0.0005968287587165833,0.0010515963658690453,0.0016188742592930794,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.43928770687247054,0.1935033078463821,0.14894380312055125,708,0.019148729741573334,0.0,0.0
gpt2,768,2,0,64,0.12124133110046387,0.12142868340015411,0.12143545597791672,0.0013586284099906497,0.005434513639962599,0.010869027279925197,89.23803610237937,22.343983554890812,11.172614885437333,0,0.12124133110046387,0.265625,0.265625
gpt2,768,2,1,64,0.0,0.0,0.0,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.0,0.0,0.0,684,0.037212520837783813,0.0,0.0
gpt2,768,2,2,64,0.023313893005251884,0.02331390418112278,0.02331390418112278,0.0013586284099906497,0.005434513639962599,0.010869027279925197,17.15987449829077,4.289970681034712,2.144985340517356,742,0.03309882804751396,0.0,0.0
gpt2,768,2,3,64,0.02527669072151184,0.025353584438562393,0.025354353711009026,0.0013586284099906497,0.005434513639962599,0.010869027279925197,18.604565115553413,4.665290423070293,2.332715988102987,731,0.040325429290533066,0.0,0.0
gpt2,768,2,4,64,0.22751742601394653,0.22752119600772858,0.22752125561237335,0.0013586284099906497,0.005434513639962599,0.010869027279925197,167.46111323810192,41.86597202271341,20.932991495255425,0,0.22751742601394653,0.1875,0.1875
gpt2,768,2,5,64,0.031142592430114746,0.03114900551736355,0.031149152666330338,0.0013586284099906497,0.005434513639962599,0.010869027279925197,22.922082448083856,5.731700678476524,2.865863877613224,725,0.048420682549476624,0.0,0.0
gpt2,768,2,6,64,0.02016787976026535,0.020587477833032608,0.020629260689020157,0.0013586284099906497,0.005434513639962599,0.010869027279925197,14.844294151337634,3.78828340435894,1.897985915181375,708,0.13270531594753265,0.0,0.0
gpt2,768,2,7,64,0.749053955078125,0.7507029175758362,0.7510390877723694,0.0013586284099906497,0.005434513639962599,0.010869027279925197,551.3309964446277,138.13617322727018,69.09901580240934,0,0.749053955078125,1.0,1.0
gpt2,768,2,8,64,0.05321240425109863,0.053233902901411057,0.053234197199344635,0.0013586284099906497,0.005434513639962599,0.010869027279925197,39.16626787707527,9.79552291670712,4.8977885351034836,0,0.05321240425109863,0.0,0.0
gpt2,768,2,9,64,0.02693428099155426,0.0269433856010437,0.026943929493427277,0.0013586284099906497,0.005434513639962599,0.010869027279925197,19.82461193472292,4.957828314739335,2.478964197945477,719,0.033192187547683716,0.0,0.0
gpt2,768,2,10,64,0.0005847681313753128,0.0007728170603513718,0.0008267033845186234,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.43041064582135247,0.1422053768838623,0.0760604756274301,741,0.05221915245056152,0.0,0.0
gpt2,768,2,11,64,0.00023117568343877792,0.00023387372493743896,0.00023592449724674225,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.17015372396074724,0.043034895196076554,0.02170612798833328,741,0.021313190460205078,0.0,0.0
gpt2,768,3,0,64,0.6366491317749023,0.6366556286811829,0.636659562587738,0.0013586284099906497,0.005434513639962599,0.010869027279925197,468.59695196516896,117.15043348121294,58.57557867792192,0,0.6366491317749023,0.984375,0.984375
gpt2,768,3,1,64,0.3288097381591797,0.3288097381591797,0.3288097381591797,0.0013586284099906497,0.005434513639962599,0.010869027279925197,242.0159447140095,60.50398617850237,30.251993089251187,0,0.3288097381591797,0.828125,0.828125
gpt2,768,3,2,64,0.08276191353797913,0.08276191353797913,0.08276191353797913,0.0013586284099906497,0.005434513639962599,0.010869027279925197,60.91578310109731,15.228945775274328,7.614472887637164,0,0.08276191353797913,0.03125,0.03125
gpt2,768,3,3,64,0.30995702743530273,0.30995702743530273,0.30995702743530273,0.0013586284099906497,0.005434513639962599,0.010869027279925197,228.13966288062232,57.03491572015558,28.51745786007779,0,0.30995702743530273,0.421875,0.421875
gpt2,768,3,4,64,0.6443710327148438,0.6443718671798706,0.6443728804588318,0.0013586284099906497,0.005434513639962599,0.010869027279925197,474.2805523397515,118.57029163410202,59.28523904332923,0,0.6443710327148438,1.0,1.0
gpt2,768,3,5,64,0.49881935119628906,0.4988197982311249,0.49881991744041443,0.0013586284099906497,0.005434513639962599,0.010869027279925197,367.14921278565197,91.78738545489378,45.89370369524433,0,0.49881935119628906,0.953125,0.953125
gpt2,768,3,6,64,0.09550702571868896,0.09550702571868896,0.09550702571868896,0.0013586284099906497,0.005434513639962599,0.010869027279925197,70.29664992751496,17.57416248187874,8.78708124093937,0,0.09550702571868896,0.078125,0.078125
gpt2,768,3,7,64,0.06473244726657867,0.06473244726657867,0.06473244726657867,0.0013586284099906497,0.005434513639962599,0.010869027279925197,47.645439172749356,11.911359793187339,5.9556798965936695,0,0.06473244726657867,0.03125,0.03125
gpt2,768,3,8,64,0.12597990036010742,0.12597990036010742,0.12597990036010742,0.0013586284099906497,0.005434513639962599,0.010869027279925197,92.72579568755995,23.181448921889988,11.590724460944994,0,0.12597990036010742,0.0,0.0
gpt2,768,3,9,64,0.3750190734863281,0.3750190734863281,0.3750190734863281,0.0013586284099906497,0.005434513639962599,0.010869027279925197,276.0276987648956,69.0069246912239,34.50346234561195,0,0.3750190734863281,0.765625,0.765625
gpt2,768,3,10,64,0.4547691345214844,0.45476916432380676,0.45476916432380676,0.0013586284099906497,0.005434513639962599,0.010869027279925197,334.7266487122952,83.68166766197253,41.84083383098626,0,0.4547691345214844,1.0,1.0
gpt2,768,3,11,64,0.24268221855163574,0.24268221855163574,0.24268221855163574,0.0013586284099906497,0.005434513639962599,0.010869027279925197,178.62295294804406,44.655738237011015,22.327869118505507,0,0.24268221855163574,0.421875,0.421875
gpt2,768,4,0,64,0.33756333589553833,0.33756333589553833,0.33756333589553833,0.0013586284099906497,0.005434513639962599,0.010869027279925197,248.45891151198694,62.114727877996735,31.057363938998368,0,0.33756333589553833,0.453125,0.453125
gpt2,768,4,1,64,0.3166491985321045,0.3166491985321045,0.3166491985321045,0.0013586284099906497,0.005434513639962599,0.010869027279925197,233.06534458107183,58.26633614526796,29.13316807263398,0,0.3166491985321045,0.46875,0.46875
gpt2,768,4,2,64,0.5021133422851562,0.5021137595176697,0.502113938331604,0.0013586284099906497,0.005434513639962599,0.010869027279925197,369.5737102160346,92.39350432859072,46.196768615991516,0,0.5021133422851562,1.0,1.0
gpt2,768,4,3,64,0.18536484241485596,0.18536484241485596,0.18536484241485596,0.0013586284099906497,0.005434513639962599,0.010869027279925197,136.43527623283813,34.108819058209534,17.054409529104767,0,0.18536484241485596,0.28125,0.28125
gpt2,768,4,4,64,0.47612762451171875,0.4761669933795929,0.476256400346756,0.0013586284099906497,0.005434513639962599,0.010869027279925197,350.44727536280175,87.61906307090803,43.81775738353227,0,0.47612762451171875,1.0,1.0
gpt2,768,4,5,64,0.6415767669677734,0.6415767669677734,0.6415767669677734,0.0013586284099906497,0.005434513639962599,0.010869027279925197,472.22387096423876,118.05596774105969,59.027983870529845,0,0.6415767669677734,0.953125,0.953125
gpt2,768,4,6,64,0.2259998321533203,0.2259998321533203,0.2259998321533203,0.0013586284099906497,0.005434513639962599,0.010869027279925197,166.34410887585935,41.58602721896484,20.79301360948242,0,0.2259998321533203,0.6875,0.6875
gpt2,768,4,7,64,0.25620079040527344,0.2562013268470764,0.256202757358551,0.0013586284099906497,0.005434513639962599,0.010869027279925197,188.57311426826166,47.14337727724236,23.57182025219043,0,0.25620079040527344,0.3125,0.3125
gpt2,768,4,8,64,0.7099990844726562,0.7100003957748413,0.7100049257278442,0.0013586284099906497,0.005434513639962599,0.010869027279925197,522.5851890418975,130.646538552018,65.32368605231163,0,0.7099990844726562,1.0,1.0
gpt2,768,4,9,64,0.24863243103027344,0.24863243103027344,0.24863243103027344,0.0013586284099906497,0.005434513639962599,0.010869027279925197,183.00252607847688,45.75063151961922,22.87531575980961,0,0.24863243103027344,0.5,0.5
gpt2,768,4,10,64,0.7646026611328125,0.7646087408065796,0.7646144032478333,0.0013586284099906497,0.005434513639962599,0.010869027279925197,562.775410487754,140.69497133727717,70.34800663901687,0,0.7646026611328125,1.0,1.0
gpt2,768,4,11,64,4.740431904792786e-06,4.740431904792786e-06,4.740431904792786e-06,0.0013586284099906497,0.005434513639962599,0.010869027279925197,0.0034891305598603005,0.0008722826399650751,0.00043614131998253756,741,0.031158465892076492,0.0,0.0
gpt2,768,5,0,64,0.3889286518096924,0.38892993330955505,0.38895323872566223,0.0013586284099906497,0.005434513639962599,0.010869027279925197,286.2656550898778,71.56664958011436,35.785468994456245,0,0.3889286518096924,0.734375,0.734375
gpt2,768,5,1,64,0.05947456881403923,0.05952468141913414,0.05992480739951134,0.0013586284099906497,0.005434513639962599,0.010869027279925197,43.77544910491644,10.953083451924835,5.513355138061973,0,0.05947456881403923,0.046875,0.046875
gpt2,768,5,2,64,0.46554136276245117,0.46554136276245117,0.46554136276245117,0.0013586284099906497,0.005434513639962599,0.010869027279925197,342.6554010935596,85.6638502733899,42.83192513669495,0,0.46554136276245117,0.703125,0.703125
